customer_unique_id,recency,frequency,monetary,first_order_date,last_order_date,customer_lifetime_days,days_since_first_purchase,orders_last_7_days,orders_last_30_days,orders_last_90_days,orders_last_180_days,monetary_last_30_days,monetary_last_90_days,avg_order_value,max_order_value,min_order_value,total_items,avg_items_per_order,total_unique_products,total_unique_categories,avg_review_score,min_review_score,low_review_ratio,avg_delivery_delay,max_delivery_delay,late_delivery_ratio,avg_installments,weekend_order_ratio,avg_days_between_orders,orders_per_month,spend_per_month,recency_ratio,purchase_acceleration,recent_spend_ratio,monetary_per_item,churn_label
113c9bb80bdea9b9490b6ec7a16ebd81,126,1,130.25,"2017-06-13 13:34:19","2017-06-13 13:34:19",0,126,0,0,0,1,0.00,0.00,130.250000,130.25,130.25,1,1.0000,1,1,4.00000000,4.0000,0.00000,-17.0000,-17,0.00000,1.00000000,0.00000,NULL,1,130.25,NULL,0.00000,0.0000000,130.2500000,1
1141c4942352003fcb199ae724ae8f06,21,1,63.10,"2017-09-26 08:26:57","2017-09-26 08:26:57",0,21,0,1,1,1,63.10,63.10,63.100000,63.10,63.10,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,2.00000000,0.00000,NULL,1,63.10,NULL,1.00000,1.0000000,63.1000000,1
11426ed99867e8d669e1e123aa745346,62,1,383.99,"2017-08-16 23:47:01","2017-08-16 23:47:01",0,62,0,0,1,1,0.00,383.99,383.990000,383.99,383.99,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,1.00000000,0.00000,NULL,1,383.99,NULL,0.00000,0.0000000,383.9900000,1
1147df62d0f6bed624510249d953b837,119,1,35.79,"2017-06-20 16:45:03","2017-06-20 16:45:03",0,119,0,0,0,1,0.00,0.00,35.790000,35.79,35.79,1,1.0000,1,1,5.00000000,5.0000,0.00000,-18.0000,-18,0.00000,1.00000000,0.00000,NULL,1,35.79,NULL,0.00000,0.0000000,35.7900000,1
114845c50bb66f4f25d39648d32769a7,92,1,45.09,"2017-07-17 11:15:36","2017-07-17 11:15:36",0,92,0,0,0,1,0.00,0.00,45.090000,45.09,45.09,1,1.0000,1,1,5.00000000,5.0000,0.00000,-12.0000,-12,0.00000,1.00000000,0.00000,NULL,1,45.09,NULL,0.00000,0.0000000,45.0900000,1
114886384ffe882fb734de722e614d72,35,1,442.18,"2017-09-12 07:50:04","2017-09-12 07:50:04",0,35,0,0,1,1,0.00,442.18,442.180000,442.18,442.18,1,1.0000,1,1,5.00000000,5.0000,0.00000,-21.0000,-21,0.00000,6.00000000,0.00000,NULL,1,442.18,NULL,0.00000,0.0000000,442.1800000,1
1151be76113653dc4ed5d7e7fd17763a,378,1,74.76,"2016-10-04 16:40:07","2016-10-04 16:40:07",0,378,0,0,0,0,0.00,0.00,74.760000,74.76,74.76,1,1.0000,1,1,4.00000000,4.0000,0.00000,-42.0000,-42,0.00000,2.00000000,0.00000,NULL,1,74.76,NULL,0.00000,0.0000000,74.7600000,1
1154b3eb892ddbaa5d244c0c32cac57c,221,1,141.10,"2017-03-10 13:45:44","2017-03-10 13:45:44",0,221,0,0,0,0,0.00,0.00,141.100000,141.10,141.10,1,1.0000,1,1,5.00000000,5.0000,0.00000,-4.0000,-4,0.00000,3.00000000,0.00000,NULL,1,141.10,NULL,0.00000,0.0000000,141.1000000,1
115913d019289154e2f6cbe26ed8ae68,161,1,75.12,"2017-05-09 12:44:35","2017-05-09 12:44:35",0,161,0,0,0,1,0.00,0.00,75.120000,75.12,75.12,1,1.0000,1,1,1.00000000,1.0000,1.00000,-1.0000,-1,0.00000,2.00000000,0.00000,NULL,1,75.12,NULL,0.00000,0.0000000,75.1200000,1
115ae9b5ef56ae684667055f4e426432,162,1,85.14,"2017-05-08 14:54:31","2017-05-08 14:54:31",0,162,0,0,0,1,0.00,0.00,85.140000,85.14,85.14,1,1.0000,1,1,4.00000000,4.0000,0.00000,-13.0000,-13,0.00000,8.00000000,0.00000,NULL,1,85.14,NULL,0.00000,0.0000000,85.1400000,1
115d8a05f4d8734087d6cec282c85e68,56,1,329.98,"2017-08-22 23:40:07","2017-08-22 23:40:07",0,56,0,0,1,1,0.00,329.98,329.980000,329.98,329.98,1,1.0000,1,1,5.00000000,5.0000,0.00000,-11.0000,-11,0.00000,1.00000000,0.00000,NULL,1,329.98,NULL,0.00000,0.0000000,329.9800000,1
115e8f527981a9bca3f44f2f3213b947,174,1,182.94,"2017-04-26 00:25:26","2017-04-26 00:25:26",0,174,0,0,0,1,0.00,0.00,182.940000,182.94,182.94,1,1.0000,1,1,4.00000000,4.0000,0.00000,-15.0000,-15,0.00000,1.00000000,0.00000,NULL,1,182.94,NULL,0.00000,0.0000000,182.9400000,1
115fa5348efcfb9e8640bcac0bc2c13e,96,1,58.10,"2017-07-13 10:54:01","2017-07-13 10:54:01",0,96,0,0,0,1,0.00,0.00,58.100000,58.10,58.10,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,1.00000000,0.00000,NULL,1,58.10,NULL,0.00000,0.0000000,58.1000000,1
11610fbfca5eb4d6fffdaa00e651fd12,8,1,565.58,"2017-10-09 20:30:10","2017-10-09 20:30:10",0,8,0,1,1,1,565.58,565.58,565.580000,565.58,565.58,1,1.0000,1,1,4.00000000,4.0000,0.00000,-10.0000,-10,0.00000,1.00000000,0.00000,NULL,1,565.58,NULL,1.00000,1.0000000,565.5800000,1
1162122f08021a557cea96e02100380a,172,1,34.78,"2017-04-28 09:29:36","2017-04-28 09:29:36",0,172,0,0,0,1,0.00,0.00,34.780000,34.78,34.78,1,1.0000,1,1,5.00000000,5.0000,0.00000,1.0000,1,1.00000,3.00000000,0.00000,NULL,1,34.78,NULL,0.00000,0.0000000,34.7800000,1
11632ca8bfd87b3c6a2acb815ee358b1,27,1,115.50,"2017-09-20 18:52:52","2017-09-20 18:52:52",0,27,0,1,1,1,115.50,115.50,115.500000,115.50,115.50,2,2.0000,1,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,1.00000000,0.00000,NULL,1,115.50,NULL,1.00000,1.0000000,57.7500000,1
11639fd884f1d8a0faab901dc4375b90,179,1,29.77,"2017-04-21 00:40:07","2017-04-21 00:40:07",0,179,0,0,0,1,0.00,0.00,29.770000,29.77,29.77,1,1.0000,1,1,1.00000000,1.0000,1.00000,-11.0000,-11,0.00000,1.00000000,0.00000,NULL,1,29.77,NULL,0.00000,0.0000000,29.7700000,1
1164858a7a3944bcaf5d110a214081ea,184,1,44.83,"2017-04-16 18:34:40","2017-04-16 18:34:40",0,184,0,0,0,0,0.00,0.00,44.830000,44.83,44.83,1,1.0000,1,1,3.00000000,3.0000,0.00000,-25.0000,-25,0.00000,1.00000000,1.00000,NULL,1,44.83,NULL,0.00000,0.0000000,44.8300000,1
116490c868c239247db4417b68c9b435,226,1,117.00,"2017-03-05 22:44:58","2017-03-05 22:44:58",0,226,0,0,0,0,0.00,0.00,117.000000,117.00,117.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,2.00000000,1.00000,NULL,1,117.00,NULL,0.00000,0.0000000,117.0000000,1
1165862b962fad14ffe5abba1649a38a,228,1,70.49,"2017-03-03 22:03:08","2017-03-03 22:03:08",0,228,0,0,0,0,0.00,0.00,70.490000,70.49,70.49,1,1.0000,1,0,4.00000000,4.0000,0.00000,-9.0000,-9,0.00000,1.00000000,0.00000,NULL,1,70.49,NULL,0.00000,0.0000000,70.4900000,1
116633d15e478ce499877a528e5be034,210,1,39.25,"2017-03-21 21:34:15","2017-03-21 21:34:15",0,210,0,0,0,0,0.00,0.00,39.250000,39.25,39.25,1,1.0000,1,1,3.00000000,3.0000,0.00000,-28.0000,-28,0.00000,3.00000000,0.00000,NULL,1,39.25,NULL,0.00000,0.0000000,39.2500000,1
116823daa8abb95786c5908fd8087b9e,75,1,51.00,"2017-08-03 16:16:50","2017-08-03 16:16:50",0,75,0,0,1,1,0.00,51.00,51.000000,51.00,51.00,1,1.0000,1,1,2.00000000,2.0000,1.00000,-10.0000,-10,0.00000,5.00000000,0.00000,NULL,1,51.00,NULL,0.00000,0.0000000,51.0000000,1
11691308b335552511a92e7c60e8d228,103,1,90.17,"2017-07-06 14:43:08","2017-07-06 14:43:08",0,103,0,0,0,1,0.00,0.00,90.170000,90.17,90.17,1,1.0000,1,1,2.00000000,2.0000,1.00000,-22.0000,-22,0.00000,1.00000000,0.00000,NULL,1,90.17,NULL,0.00000,0.0000000,90.1700000,1
116e59ee72f1f61bed3181b8a68d133a,36,1,44.00,"2017-09-11 15:34:49","2017-09-11 15:34:49",0,36,0,0,1,1,0.00,44.00,44.000000,44.00,44.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-10.0000,-10,0.00000,4.00000000,0.00000,NULL,1,44.00,NULL,0.00000,0.0000000,44.0000000,1
116e9cca974c7fcf42b2e9b8b737da90,66,1,71.82,"2017-08-12 15:07:19","2017-08-12 15:07:19",0,66,0,0,1,1,0.00,71.82,71.820000,71.82,71.82,1,1.0000,1,1,5.00000000,5.0000,0.00000,-17.0000,-17,0.00000,1.00000000,1.00000,NULL,1,71.82,NULL,0.00000,0.0000000,71.8200000,1
116ed7445c304e3d1191d1534a3cb1b9,149,1,159.14,"2017-05-21 12:45:22","2017-05-21 12:45:22",0,149,0,0,0,1,0.00,0.00,159.140000,159.14,159.14,1,1.0000,1,1,3.00000000,3.0000,0.00000,-7.0000,-7,0.00000,6.00000000,1.00000,NULL,1,159.14,NULL,0.00000,0.0000000,159.1400000,1
11711367808fec049e0b933233174365,257,1,69.04,"2017-02-02 13:26:08","2017-02-02 13:26:08",0,257,0,0,0,0,0.00,0.00,69.040000,69.04,69.04,1,1.0000,1,1,5.00000000,5.0000,0.00000,-19.0000,-19,0.00000,1.00000000,0.00000,NULL,1,69.04,NULL,0.00000,0.0000000,69.0400000,1
1173f22649da8262e24cc715bc3daf98,27,1,116.45,"2017-09-20 13:27:33","2017-09-20 13:27:33",0,27,0,1,1,1,116.45,116.45,116.450000,116.45,116.45,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,2.00000000,0.00000,NULL,1,116.45,NULL,1.00000,1.0000000,116.4500000,1
1174fb783ffca25cec25f6925f0d99de,143,1,115.20,"2017-05-27 15:21:27","2017-05-27 15:21:27",0,143,0,0,0,1,0.00,0.00,115.200000,115.20,115.20,2,2.0000,2,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,8.00000000,1.00000,NULL,1,115.20,NULL,0.00000,0.0000000,57.6000000,1
1176405908f3d9251a3246e31b4ca72f,228,1,48.95,"2017-03-03 21:17:03","2017-03-03 21:17:03",0,228,0,0,0,0,0.00,0.00,48.950000,48.95,48.95,1,1.0000,1,1,5.00000000,5.0000,0.00000,0.0000,0,0.00000,1.00000000,0.00000,NULL,1,48.95,NULL,0.00000,0.0000000,48.9500000,1
11797ab674c60dee39614c4d4ead8ffb,3,1,283.47,"2017-10-14 14:24:15","2017-10-14 14:24:15",0,3,1,1,1,1,283.47,283.47,283.470000,283.47,283.47,2,2.0000,2,1,4.00000000,4.0000,0.00000,-16.0000,-16,0.00000,4.00000000,1.00000,NULL,1,283.47,NULL,1.00000,1.0000000,141.7350000,1
117afdd8d1bcf43bd2039004062fea12,60,1,111.89,"2017-08-18 20:56:48","2017-08-18 20:56:48",0,60,0,0,1,1,0.00,111.89,111.890000,111.89,111.89,1,1.0000,1,1,4.00000000,4.0000,0.00000,-7.0000,-7,0.00000,6.00000000,0.00000,NULL,1,111.89,NULL,0.00000,0.0000000,111.8900000,1
117d2f5deb50886684c6cea34d47489a,68,1,64.00,"2017-08-10 11:19:34","2017-08-10 11:19:34",0,68,0,0,1,1,0.00,64.00,64.000000,64.00,64.00,1,1.0000,1,1,1.00000000,1.0000,1.00000,-11.0000,-11,0.00000,2.00000000,0.00000,NULL,1,64.00,NULL,0.00000,0.0000000,64.0000000,1
117f44d4aa91f002c9536beb80eaaaaa,151,1,214.12,"2017-05-19 09:26:21","2017-05-19 09:26:21",0,151,0,0,0,1,0.00,0.00,214.120000,214.12,214.12,2,2.0000,2,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,1.00000000,0.00000,NULL,1,214.12,NULL,0.00000,0.0000000,107.0600000,1
1181c989033c11ee0fad0a6c817d4520,105,1,51.63,"2017-07-04 08:16:49","2017-07-04 08:16:49",0,105,0,0,0,1,0.00,0.00,51.630000,51.63,51.63,1,1.0000,1,1,5.00000000,5.0000,0.00000,-18.0000,-18,0.00000,1.00000000,0.00000,NULL,1,51.63,NULL,0.00000,0.0000000,51.6300000,1
1181f63c18e3d0f7c0767ba05260da7a,161,1,24.84,"2017-05-09 08:38:27","2017-05-09 08:38:27",0,161,0,0,0,1,0.00,0.00,24.840000,24.84,24.84,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,1.00000000,0.00000,NULL,1,24.84,NULL,0.00000,0.0000000,24.8400000,1
1183faec4a1187af53c9bba0bc8098bc,106,1,57.61,"2017-07-03 17:41:49","2017-07-03 17:41:49",0,106,0,0,0,1,0.00,0.00,57.610000,57.61,57.61,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,2.00000000,0.00000,NULL,1,57.61,NULL,0.00000,0.0000000,57.6100000,1
11850631897fb7c34d68771cec9d1740,175,1,75.49,"2017-04-25 02:22:19","2017-04-25 02:22:19",0,175,0,0,0,1,0.00,0.00,75.490000,75.49,75.49,1,1.0000,1,1,1.00000000,1.0000,1.00000,-20.0000,-20,0.00000,7.00000000,0.00000,NULL,1,75.49,NULL,0.00000,0.0000000,75.4900000,1
1188233025a9769168e1f1f1981c2444,127,1,168.14,"2017-06-12 13:49:41","2017-06-12 13:49:41",0,127,0,0,0,1,0.00,0.00,168.140000,168.14,168.14,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,1.00000000,0.00000,NULL,1,168.14,NULL,0.00000,0.0000000,168.1400000,1
1189eed4ac5a6e257d5235d6c320c204,23,1,22.75,"2017-09-24 21:01:26","2017-09-24 21:01:26",0,23,0,1,1,1,22.75,22.75,22.750000,22.75,22.75,1,1.0000,1,1,2.00000000,2.0000,1.00000,-12.0000,-12,0.00000,2.00000000,1.00000,NULL,1,22.75,NULL,1.00000,1.0000000,22.7500000,1
118be57d1b7de439453a0c6625ad7934,59,2,87.38,"2017-08-13 09:07:18","2017-08-19 19:25:41",6,65,0,0,2,2,0.00,87.38,43.690000,45.69,41.69,2,1.0000,2,2,4.00000000,4.0000,0.00000,-21.0000,-21,0.00000,2.50000000,1.00000,6.00000,10.00000,436.9000000,9.83333,0.00000,0.0000000,43.6900000,1
118c825b7ac197bc393cb4c8c3310f65,196,1,426.42,"2017-04-04 21:07:53","2017-04-04 21:07:53",0,196,0,0,0,0,0.00,0.00,426.420000,426.42,426.42,1,1.0000,1,0,4.00000000,4.0000,0.00000,-22.0000,-22,0.00000,1.00000000,0.00000,NULL,1,426.42,NULL,0.00000,0.0000000,426.4200000,1
118d6ab7f31bda9a1963b2f355d53312,229,1,178.42,"2017-03-02 20:37:08","2017-03-02 20:37:08",0,229,0,0,0,0,0.00,0.00,178.420000,178.42,178.42,1,1.0000,1,1,5.00000000,5.0000,0.00000,-7.0000,-7,0.00000,8.00000000,0.00000,NULL,1,178.42,NULL,0.00000,0.0000000,178.4200000,1
118e4a34f930dd4b2561b1f32e097f3d,133,1,102.26,"2017-06-06 14:22:21","2017-06-06 14:22:21",0,133,0,0,0,1,0.00,0.00,102.260000,102.26,102.26,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,10.00000000,0.00000,NULL,1,102.26,NULL,0.00000,0.0000000,102.2600000,1
11919542cd2080bad74c41346d04f996,153,1,63.18,"2017-05-17 03:30:30","2017-05-17 03:30:30",0,153,0,0,0,1,0.00,0.00,63.180000,63.18,63.18,2,2.0000,2,2,5.00000000,5.0000,0.00000,-23.0000,-23,0.00000,5.00000000,0.00000,NULL,1,63.18,NULL,0.00000,0.0000000,31.5900000,1
1191b8939ed520464aa10221ce0e5f72,35,1,49.00,"2017-09-12 16:39:56","2017-09-12 16:39:56",0,35,0,0,1,1,0.00,49.00,49.000000,49.00,49.00,1,1.0000,1,1,4.00000000,4.0000,0.00000,-12.0000,-12,0.00000,3.00000000,0.00000,NULL,1,49.00,NULL,0.00000,0.0000000,49.0000000,1
1192a91a937b41d58f344c8f1a656ba5,230,1,40.95,"2017-03-01 08:47:36","2017-03-01 08:47:36",0,230,0,0,0,0,0.00,0.00,40.950000,40.95,40.95,1,1.0000,1,1,3.00000000,3.0000,0.00000,-6.0000,-6,0.00000,4.00000000,0.00000,NULL,1,40.95,NULL,0.00000,0.0000000,40.9500000,1
11936bd0c258a86c5c276a0e90a62c9a,161,1,67.77,"2017-05-09 02:52:05","2017-05-09 02:52:05",0,161,0,0,0,1,0.00,0.00,67.770000,67.77,67.77,1,1.0000,1,1,5.00000000,5.0000,0.00000,-26.0000,-26,0.00000,2.00000000,0.00000,NULL,1,67.77,NULL,0.00000,0.0000000,67.7700000,1
1197ba886110324a1519fff17dd8d1d2,57,2,118.10,"2017-08-07 09:55:21","2017-08-21 09:30:56",14,71,0,0,2,2,0.00,118.10,59.050000,77.57,40.53,2,1.0000,2,2,4.50000000,4.0000,0.00000,-10.5000,-7,0.00000,3.50000000,0.00000,14.00000,4.28571,253.0714286,4.07143,0.00000,0.0000000,59.0500000,1
11992a16f977690eb132cd13e9899225,141,1,140.07,"2017-05-29 10:28:42","2017-05-29 10:28:42",0,141,0,0,0,1,0.00,0.00,140.070000,140.07,140.07,1,1.0000,1,1,2.00000000,2.0000,1.00000,-22.0000,-22,0.00000,2.00000000,0.00000,NULL,1,140.07,NULL,0.00000,0.0000000,140.0700000,1
11995e73e863dea71230b412496a3d28,148,1,177.75,"2017-05-22 10:31:46","2017-05-22 10:31:46",0,148,0,0,0,1,0.00,0.00,177.750000,177.75,177.75,1,1.0000,1,1,3.00000000,3.0000,0.00000,-14.0000,-14,0.00000,1.00000000,0.00000,NULL,1,177.75,NULL,0.00000,0.0000000,177.7500000,1
119c4cdd7bb2acaafa544b7eb1e677c5,120,1,32.69,"2017-06-19 18:25:39","2017-06-19 18:25:39",0,120,0,0,0,1,0.00,0.00,32.690000,32.69,32.69,1,1.0000,1,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,2.00000000,0.00000,NULL,1,32.69,NULL,0.00000,0.0000000,32.6900000,1
11a0f369f6a5249b756c17ddec4c8560,109,1,169.28,"2017-06-30 19:22:34","2017-06-30 19:22:34",0,109,0,0,0,1,0.00,0.00,169.280000,169.28,169.28,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,8.00000000,0.00000,NULL,1,169.28,NULL,0.00000,0.0000000,169.2800000,1
11a3148cf0bc61a3fa3f4b46a79825a1,76,1,148.22,"2017-08-02 09:01:49","2017-08-02 09:01:49",0,76,0,0,1,1,0.00,148.22,148.220000,148.22,148.22,1,1.0000,1,1,4.00000000,4.0000,0.00000,-5.0000,-5,0.00000,1.00000000,0.00000,NULL,1,148.22,NULL,0.00000,0.0000000,148.2200000,1
11a3ebf9df2955bc0963bc4b6c629086,83,1,183.38,"2017-07-26 16:10:14","2017-07-26 16:10:14",0,83,0,0,1,1,0.00,183.38,183.380000,183.38,183.38,1,1.0000,1,1,5.00000000,5.0000,0.00000,-10.0000,-10,0.00000,1.00000000,0.00000,NULL,1,183.38,NULL,0.00000,0.0000000,183.3800000,1
11a40baf46bd96289d1f0936dae9a256,376,1,65.70,"2016-10-06 18:11:11","2016-10-06 18:11:11",0,376,0,0,0,0,0.00,0.00,65.700000,65.70,65.70,1,1.0000,1,1,5.00000000,5.0000,0.00000,-43.0000,-43,0.00000,2.00000000,0.00000,NULL,1,65.70,NULL,0.00000,0.0000000,65.7000000,1
11a87ba9e2accdff4efdca9cf3e839e0,196,1,29.91,"2017-04-04 17:31:12","2017-04-04 17:31:12",0,196,0,0,0,0,0.00,0.00,29.910000,29.91,29.91,1,1.0000,1,1,5.00000000,5.0000,0.00000,-12.0000,-12,0.00000,2.00000000,0.00000,NULL,1,29.91,NULL,0.00000,0.0000000,29.9100000,1
11a8eddbf65116648831aa5a01944c0d,81,1,77.57,"2017-07-28 07:33:38","2017-07-28 07:33:38",0,81,0,0,1,1,0.00,77.57,77.570000,77.57,77.57,1,1.0000,1,1,4.00000000,4.0000,0.00000,-19.0000,-19,0.00000,1.00000000,0.00000,NULL,1,77.57,NULL,0.00000,0.0000000,77.5700000,1
11acc1403a65147ede29167ee5be1c2b,110,1,132.03,"2017-06-29 18:26:56","2017-06-29 18:26:56",0,110,0,0,0,1,0.00,0.00,132.030000,132.03,132.03,1,1.0000,1,1,4.00000000,4.0000,0.00000,-6.0000,-6,0.00000,5.00000000,0.00000,NULL,1,132.03,NULL,0.00000,0.0000000,132.0300000,1
11ad985b033c153deec8400ea60810d3,121,1,35.94,"2017-06-18 00:34:05","2017-06-18 00:34:05",0,121,0,0,0,1,0.00,0.00,35.940000,35.94,35.94,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,3.00000000,1.00000,NULL,1,35.94,NULL,0.00000,0.0000000,35.9400000,1
11b47516f8f6a42105b9807903ede333,159,1,47.74,"2017-05-11 09:19:10","2017-05-11 09:19:10",0,159,0,0,0,1,0.00,0.00,47.740000,47.74,47.74,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,4.00000000,0.00000,NULL,1,47.74,NULL,0.00000,0.0000000,47.7400000,0
11b4e738620fcddc5abe37a1cd298d15,214,1,387.80,"2017-03-17 21:48:51","2017-03-17 21:48:51",0,214,0,0,0,0,0.00,0.00,387.800000,387.80,387.80,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,4.00000000,0.00000,NULL,1,387.80,NULL,0.00000,0.0000000,387.8000000,1
11be14f7e9b9fa3e079997407a648847,220,1,40.65,"2017-03-11 11:42:16","2017-03-11 11:42:16",0,220,0,0,0,0,0.00,0.00,40.650000,40.65,40.65,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,1.00000000,1.00000,NULL,1,40.65,NULL,0.00000,0.0000000,40.6500000,1
11beae315764309b8a23d0c1044d08f5,91,1,267.28,"2017-07-18 19:25:45","2017-07-18 19:25:45",0,91,0,0,0,1,0.00,0.00,267.280000,267.28,267.28,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,8.00000000,0.00000,NULL,1,267.28,NULL,0.00000,0.0000000,267.2800000,1
11c544bcf003c0ba2817787a6e1fa69f,82,1,95.21,"2017-07-27 09:24:18","2017-07-27 09:24:18",0,82,0,0,1,1,0.00,95.21,95.210000,95.21,95.21,1,1.0000,1,1,4.00000000,4.0000,0.00000,-20.0000,-20,0.00000,9.00000000,0.00000,NULL,1,95.21,NULL,0.00000,0.0000000,95.2100000,1
11c56043a6c01cba8fafdc636d1dae4a,126,1,117.35,"2017-06-13 21:21:05","2017-06-13 21:21:05",0,126,0,0,0,1,0.00,0.00,117.350000,117.35,117.35,1,1.0000,1,1,5.00000000,5.0000,0.00000,-12.0000,-12,0.00000,2.00000000,0.00000,NULL,1,117.35,NULL,0.00000,0.0000000,117.3500000,1
11c788dd7103c8da659ef65e3643c7ce,196,1,85.60,"2017-04-04 11:46:33","2017-04-04 11:46:33",0,196,0,0,0,0,0.00,0.00,85.600000,85.60,85.60,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,6.00000000,0.00000,NULL,1,85.60,NULL,0.00000,0.0000000,85.6000000,1
11c8f55ff5c36c2703e7228d093adb53,100,1,66.78,"2017-07-09 23:17:54","2017-07-09 23:17:54",0,100,0,0,0,1,0.00,0.00,66.780000,66.78,66.78,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,3.00000000,1.00000,NULL,1,66.78,NULL,0.00000,0.0000000,66.7800000,1
11c9bc7e580ff8ff938afee36c8e40d3,34,1,101.34,"2017-09-13 11:24:57","2017-09-13 11:24:57",0,34,0,0,1,1,0.00,101.34,101.340000,101.34,101.34,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,1.00000000,0.00000,NULL,1,101.34,NULL,0.00000,0.0000000,101.3400000,1
11cbc8127871a0849a690d15f7708097,247,1,644.31,"2017-02-12 20:17:15","2017-02-12 20:17:15",0,247,0,0,0,0,0.00,0.00,644.310000,644.31,644.31,1,1.0000,1,1,4.00000000,4.0000,0.00000,-32.0000,-32,0.00000,8.00000000,1.00000,NULL,1,644.31,NULL,0.00000,0.0000000,644.3100000,1
11d04dd567528a93cfdc592090d5b23f,30,1,31.66,"2017-09-17 22:35:47","2017-09-17 22:35:47",0,30,0,1,1,1,31.66,31.66,31.660000,31.66,31.66,1,1.0000,1,1,5.00000000,5.0000,0.00000,-3.0000,-3,0.00000,3.00000000,1.00000,NULL,1,31.66,NULL,1.00000,1.0000000,31.6600000,1
11d07d8ffcdb81279bb38d710648ce6f,62,1,64.00,"2017-08-16 17:31:15","2017-08-16 17:31:15",0,62,0,0,1,1,0.00,64.00,64.000000,64.00,64.00,2,2.0000,1,1,5.00000000,5.0000,0.00000,-4.0000,-4,0.00000,1.00000000,0.00000,NULL,1,64.00,NULL,0.00000,0.0000000,32.0000000,1
11d324484eaf9aeec19043bba2afd001,14,1,128.00,"2017-10-03 13:49:56","2017-10-03 13:49:56",0,14,0,1,1,1,128.00,128.00,128.000000,128.00,128.00,4,4.0000,1,1,1.00000000,1.0000,1.00000,-23.0000,-23,0.00000,10.00000000,0.00000,NULL,1,128.00,NULL,1.00000,1.0000000,32.0000000,1
11d76022677f3753f19633e2fd0470c3,189,1,70.02,"2017-04-11 22:09:31","2017-04-11 22:09:31",0,189,0,0,0,0,0.00,0.00,70.020000,70.02,70.02,2,2.0000,1,1,5.00000000,5.0000,0.00000,-12.0000,-12,0.00000,7.00000000,0.00000,NULL,1,70.02,NULL,0.00000,0.0000000,35.0100000,1
11d8cc7d540f8377b4bdd8297a612484,233,1,274.82,"2017-02-26 23:33:43","2017-02-26 23:33:43",0,233,0,0,0,0,0.00,0.00,274.820000,274.82,274.82,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,3.00000000,1.00000,NULL,1,274.82,NULL,0.00000,0.0000000,274.8200000,1
11dabe1669e29dba5a0874caa569be29,117,1,52.00,"2017-06-22 18:32:32","2017-06-22 18:32:32",0,117,0,0,0,1,0.00,0.00,52.000000,52.00,52.00,2,2.0000,1,1,2.00000000,2.0000,1.00000,-7.0000,-7,0.00000,5.00000000,0.00000,NULL,1,52.00,NULL,0.00000,0.0000000,26.0000000,1
11e62f7de7be0101d02eecb390290019,140,1,156.73,"2017-05-30 22:39:48","2017-05-30 22:39:48",0,140,0,0,0,1,0.00,0.00,156.730000,156.73,156.73,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,5.00000000,0.00000,NULL,1,156.73,NULL,0.00000,0.0000000,156.7300000,1
11e6820156ff11c093e8b9a8a53de472,174,1,59.33,"2017-04-26 14:37:18","2017-04-26 14:37:18",0,174,0,0,0,1,0.00,0.00,59.330000,59.33,59.33,1,1.0000,1,1,5.00000000,5.0000,0.00000,-12.0000,-12,0.00000,1.00000000,0.00000,NULL,1,59.33,NULL,0.00000,0.0000000,59.3300000,1
